publisher,critical,danger,info,success,warning,category,category_year
hauk,1,3,0,0,0,No spend data for 2018-2020,
hdcentre,0,0,0,0,0,> 1M & <= 10M,2019
hdi,0,0,0,0,6,<=1M,2019
healthnet,0,0,0,0,0,<=1M,2018
healthpartners-international,0,0,0,0,1,> 1M & <= 10M,2018
hefoundation,0,0,0,0,1,<=1M,2018
heifernederland,0,3,0,0,3,No spend data for 2018-2020,
helpage_international,1,7,0,0,0,> 10M & <= 100M,2019
hewlett-foundation,0,5,0,0,1,> 100M & <= 1B,2018
hfc,0,1,0,0,1,<=1M,2019
hgc,0,0,0,0,1,No spend data for 2018-2020,
hha,0,4,0,0,0,No spend data for 2018-2020,
hhc,0,1,0,0,1,<=1M,2019
hi,1,6,0,0,0,No spend data for 2018-2020,
hi_fed,0,0,0,0,0,<=1M,2019
hib,0,2,0,0,2,> 1M & <= 10M,2018
hif,0,3,0,0,1,> 1M & <= 10M,2019
hiil_mfa,0,2,0,0,4,No spend data for 2018-2020,
hiuk,1,26,0,0,42,> 1M & <= 10M,2020
hmtfitb,0,1,0,0,1,No spend data for 2018-2020,
homeoffice,0,4,0,0,0,> 100M & <= 1B,2019
horizons,0,0,0,0,0,No spend data for 2018-2020,
hp_12,1,1,0,0,0,<=1M,2019
hpa,1,7,0,0,1,> 1M & <= 10M,2018
hqai,0,0,0,0,0,> 1M & <= 10M,2019
hrf,0,0,0,0,1,No spend data for 2018-2020,
hri,0,1,0,0,2,No spend data for 2018-2020,
hsa,0,2,0,0,0,No spend data for 2018-2020,
hsi,0,2,0,0,4,<=1M,2019
htspe,0,3,0,0,0,No spend data for 2018-2020,
humana_houben,0,2,0,0,0,No spend data for 2018-2020,
hwa-zm,0,1,0,0,0,No spend data for 2018-2020,
ia_nam,0,11,0,0,106,No spend data for 2018-2020,
iadb,19,97,0,0,2,> 1B,2020
iavi,0,0,0,0,0,No spend data for 2018-2020,
ibfd,0,2,0,0,0,<=1M,2018
ibis_denmark,0,1,0,0,4,> 1M & <= 10M,2019
icauk,0,0,0,0,0,No spend data for 2018-2020,
icco-cooperation,0,17,0,0,3,> 10M & <= 100M,2018
icdi,0,1,0,0,0,> 1M & <= 10M,2018
icf,0,1,0,0,18,<=1M,2020
icipe,0,0,0,0,0,No spend data for 2018-2020,
icm_mx,0,0,0,0,0,No spend data for 2018-2020,
icn,0,1,0,0,0,No spend data for 2018-2020,
icnl_org,0,3,0,0,0,> 1M & <= 10M,2020
icraf_,1,1,0,0,3,> 1M & <= 10M,2018
icrc,0,18,0,0,14,> 1B,2019
ics,0,1,0,0,0,No spend data for 2018-2020,
ictj,0,0,0,0,1,> 1M & <= 10M,2020
icva,0,1,0,0,1,<=1M,2019
icwrsa,0,0,0,0,1,No spend data for 2018-2020,
ida,0,0,0,0,0,No spend data for 2018-2020,
ide,0,0,0,0,0,No spend data for 2018-2020,
idea,0,5,0,0,2,> 10M & <= 100M,2019
ideo_org,0,1,0,0,1,No spend data for 2018-2020,
idh,0,2,0,0,6,> 10M & <= 100M,2019
idi,0,1,0,0,1,> 1M & <= 10M,2019
idinsight,0,3,0,0,0,No spend data for 2018-2020,
idlo,0,1,0,0,4,> 10M & <= 100M,2019
idom_mx,0,0,0,0,0,No spend data for 2018-2020,
idp,0,0,0,0,1,> 1M & <= 10M,2019
idrccrdi,3,26,0,0,1,> 10M & <= 100M,2018
ids,1,0,0,0,0,> 10M & <= 100M,2020
idydc,0,2,0,0,2,No spend data for 2018-2020,
ieu,0,6,0,0,1,> 1M & <= 10M,2018
ifac,0,2,0,0,1,No spend data for 2018-2020,
ifad,0,30,0,0,125,> 100M & <= 1B,2019
ifangni,0,1,0,0,3,No spend data for 2018-2020,
ifcwbg,30,320,0,0,160,No spend data for 2018-2020,
ifdc-us,0,3,0,0,1,> 10M & <= 100M,2019
ifoam,0,0,0,0,1,No spend data for 2018-2020,
ifpri,0,0,0,0,1,No spend data for 2018-2020,
ifrcrcs,0,115,0,0,0,> 1B,2018
ifsi_isvi,0,11,0,0,1,> 1M & <= 10M,2018
ihedelft,0,1,0,0,2,> 1M & <= 10M,2018
iif,0,0,0,0,1,No spend data for 2018-2020,
iiss,0,0,0,0,0,<=1M,2019
iiwe,0,1,0,0,3,> 1M & <= 10M,2018
ilo,0,19,0,0,0,> 1B,2019
imc_uk,1,7,0,0,7,> 10M & <= 100M,2020
imcw_admin,0,7,0,0,2,> 1M & <= 10M,2019
imdmozambique,0,2,0,0,3,> 1M & <= 10M,2018
imf,0,2,0,0,0,> 10M & <= 100M,2018
impact_initiatives,0,1,0,0,1,> 1M & <= 10M,2020
imperial,0,0,0,0,0,No spend data for 2018-2020,
ims,0,1,0,0,1,No spend data for 2018-2020,
inasp,0,0,0,0,2,<=1M,2019
inbar,1,0,0,0,4,No spend data for 2018-2020,
indtrust,0,1,0,0,0,<=1M,2018
ine_benin,0,1,0,0,3,<=1M,2019
inhive,0,0,0,0,0,<=1M,2018
inpud_admin,0,4,0,0,1,<=1M,2018
inso,0,0,0,0,1,No spend data for 2018-2020,
instiglio,0,3,0,0,0,<=1M,2018
integrity,0,0,0,0,0,No spend data for 2018-2020,
integrity_action,1,7,0,0,1,<=1M,2019
interaction,0,5,0,0,3,No spend data for 2018-2020,
interburns,0,1,0,0,0,<=1M,2018
international-alert,0,3,0,0,4,> 1M & <= 10M,2018
interpeace,0,0,0,0,0,No spend data for 2018-2020,
intersos_main,0,0,0,0,0,<=1M,2019
intrac,0,0,0,0,0,<=1M,2019
intrahealth,0,2,0,0,1,No spend data for 2018-2020,
iodparc,1,3,0,0,0,<=1M,2018
iom,0,1,0,0,0,No spend data for 2018-2020,
ip-india,0,3,0,0,0,No spend data for 2018-2020,
ipa,1,12,0,0,0,No spend data for 2018-2020,
ipao,0,1,0,0,2,<=1M,2018
ipas,0,1,0,0,0,> 1M & <= 10M,2019
ipe,0,1,0,0,0,<=1M,2019
ipeglobal,0,1,0,0,0,> 1M & <= 10M,2020
ippf,0,3,0,0,3,> 10M & <= 100M,2019
iraq_foundation,0,0,0,0,4,<=1M,2018
irc,0,2,0,0,5,> 1M & <= 10M,2019
irc_inc,0,3,0,0,8,> 10M & <= 100M,2019
irc_uk,0,2,0,0,2,> 10M & <= 100M,2018
irex,0,1,0,0,2,No spend data for 2018-2020,
irise_int,0,0,0,0,0,<=1M,2018
irishaid,0,8,0,0,1,> 100M & <= 1B,2018
irw,0,4,0,0,0,> 1M & <= 10M,2020
isdglobal,0,1,0,0,0,<=1M,2020
issafrica,0,5,0,0,3,> 1M & <= 10M,2020
itad,0,5,0,0,1,> 1M & <= 10M,2018
itc,1,5,0,0,0,> 10M & <= 100M,2019
iteco,0,2,0,0,2,<=1M,2019
itm,0,3,0,0,4,> 10M & <= 100M,2018
itpc,0,2,0,0,0,<=1M,2018
iucn,0,2,0,0,17,> 1M & <= 10M,2018
iucn_nl,0,2,0,0,0,> 10M & <= 100M,2018
iw_admin,0,0,0,0,5,No spend data for 2018-2020,
iwda,0,10,0,0,2,> 1M & <= 10M,2018
iwpr,0,0,0,0,1,No spend data for 2018-2020,
iww_publish,0,4,0,0,0,No spend data for 2018-2020,
iyafp,0,1,0,0,0,No spend data for 2018-2020,
jass,0,0,0,0,0,No spend data for 2018-2020,
jeevika_trust,0,1,0,0,0,No spend data for 2018-2020,
jica,31,82,0,0,2,No spend data for 2018-2020,
jocc_uk,0,2,0,0,0,<=1M,2018
josa,0,0,0,0,2,<=1M,2020
jowomenomics,0,0,0,0,0,No spend data for 2018-2020,
jpal,0,0,0,0,1,No spend data for 2018-2020,
jrf,0,1,0,0,0,No spend data for 2018-2020,
kad,1,12,0,0,2,No spend data for 2018-2020,
karuna,0,3,0,0,1,No spend data for 2018-2020,
ke-ngc-3372,0,2,0,0,0,No spend data for 2018-2020,
kemitraan,0,1,0,0,2,No spend data for 2018-2020,
kepa,0,2,0,0,0,No spend data for 2018-2020,
kepsa,0,0,0,0,1,No spend data for 2018-2020,
kesho_kenya,0,0,0,0,0,<=1M,2018
ketou,0,1,0,0,3,No spend data for 2018-2020,
khf,0,1,0,0,1,No spend data for 2018-2020,
kidasha,0,2,0,0,0,<=1M,2020
kingscollegelondon,0,2,0,0,1,> 1M & <= 10M,2019
kipkelion,0,1,0,0,0,<=1M,2018
kit,0,1,0,0,0,<=1M,2018
kiyo,0,1,0,0,3,> 1M & <= 10M,2018
klouekanme,0,1,0,0,3,No spend data for 2018-2020,
kmet,0,1,0,0,0,No spend data for 2018-2020,
kmss,0,0,0,0,0,<=1M,2019
knchr,0,0,0,0,1,No spend data for 2018-2020,
knmi,0,3,0,0,0,No spend data for 2018-2020,
knust,0,0,0,0,0,<=1M,2019
knvb,0,1,0,0,0,<=1M,2018
kpmgea,0,2,0,0,1,> 10M & <= 100M,2019
kpmgllp,0,0,0,0,1,> 10M & <= 100M,2019
kpomasse,0,1,0,0,3,No spend data for 2018-2020,
ksrelief291,0,0,0,0,58,No spend data for 2018-2020,
kwaafrica,0,0,0,0,0,No spend data for 2018-2020,
laf,0,2,0,0,6,<=1M,2018
lalo,0,1,0,0,5,No spend data for 2018-2020,
landell-mills,0,0,0,0,1,No spend data for 2018-2020,
larive,0,1,0,0,0,No spend data for 2018-2020,
lbg,0,1,0,0,2,> 1M & <= 10M,2020
lc,0,0,0,0,3,> 1M & <= 10M,2018
lcd_admin,0,4,0,0,0,> 1M & <= 10M,2019
lcdi_admin,0,1,0,0,0,> 1M & <= 10M,2019
lcds,0,3,0,0,0,No spend data for 2018-2020,
ldsps,0,0,0,0,0,No spend data for 2018-2020,
lead_international,1,8,0,0,0,No spend data for 2018-2020,
learningforlife,0,2,0,0,1,<=1M,2018
leedsuni,0,0,0,0,4,No spend data for 2018-2020,
lepra,0,2,0,0,0,<=1M,2018
lftw-be,0,1,0,0,3,> 1M & <= 10M,2019
lftwnl,0,1,0,0,0,No spend data for 2018-2020,
lhcf,1,3,0,0,0,<=1M,2018
libymca,0,0,0,0,0,No spend data for 2018-2020,
lithuania_mfa,0,2,0,0,0,No spend data for 2018-2020,
livelyminds,0,2,0,0,2,No spend data for 2018-2020,
livingearth12,1,5,0,0,2,No spend data for 2018-2020,
liwa-admin,0,0,0,0,0,No spend data for 2018-2020,
loftf,0,1,0,0,1,> 1M & <= 10M,2020
lpi,0,2,0,0,4,No spend data for 2018-2020,
lstm,0,1,0,0,0,> 1M & <= 10M,2018
lts,0,0,0,0,1,> 1M & <= 10M,2020
m_u,0,3,0,0,3,<=1M,2018
m2m_sa,0,3,0,0,0,No spend data for 2018-2020,
maec,1,866,0,0,0,> 10M & <= 100M,2020
mag,0,6,0,0,2,> 10M & <= 100M,2019
magariro,1,0,0,0,0,No spend data for 2018-2020,
mailman_school_of_public_health,0,0,0,0,0,No spend data for 2018-2020,
mainline,0,1,0,0,1,> 1M & <= 10M,2018
maksph,0,0,0,0,0,No spend data for 2018-2020,
malariaconsortium,18,101,0,0,3,> 10M & <= 100M,2018
mamac,0,2,0,0,2,> 1M & <= 10M,2020
mamta_himc,0,2,0,0,0,No spend data for 2018-2020,
manniondaniels,0,9,0,0,1,> 10M & <= 100M,2019
mapaction,1,2,0,0,0,<=1M,2020
marysmeals,0,4,0,0,1,> 1M & <= 10M,2018
mastercard-foundation,1,2,0,0,1,No spend data for 2018-2020,
max-foundation,0,0,0,0,2,> 1M & <= 10M,2019
maydayrescue,0,0,0,0,0,No spend data for 2018-2020,
mce,0,4,0,0,8,> 10M & <= 100M,2018
mcg,0,0,0,0,1,No spend data for 2018-2020,
mck,1,6,0,0,1,No spend data for 2018-2020,
mcn,0,2,0,0,1,<=1M,2020
mdf,0,1,0,0,1,> 1M & <= 10M,2020
mdm-fr,0,0,0,0,2,No spend data for 2018-2020,
mdp,0,0,0,0,2,No spend data for 2018-2020,
medafrica,0,0,0,0,0,<=1M,2019
medair,0,0,0,0,2,> 1M & <= 10M,2019
medecins,0,1,0,0,7,> 1M & <= 10M,2018
mefbenin,0,1,0,0,1,> 1M & <= 10M,2020
memisa,0,3,0,0,4,> 1M & <= 10M,2019
mfat,1,1,0,0,0,> 100M & <= 1B,2018
mgcubed,0,3,0,0,0,No spend data for 2018-2020,
mia_india,0,2,0,0,0,No spend data for 2018-2020,
mic-uk,0,2,0,0,0,No spend data for 2018-2020,
mie-1134415,0,2,0,0,1,No spend data for 2018-2020,
mifumi_uk,0,1,0,0,2,<=1M,2020
millenniumchallenge,0,139,0,0,1,> 100M & <= 1B,2018
minbuza_nl,0,33,0,0,11,> 1B,2020
missioneast,1,1,0,0,1,No spend data for 2018-2020,
mlf,0,3,0,0,0,No spend data for 2018-2020,
mm1,0,1,0,0,1,> 1M & <= 10M,2018
mmh,0,1,0,0,1,<=1M,2020
mmha,0,3,0,0,2,<=1M,2019
mml,0,1,0,0,2,> 10M & <= 100M,2020
mmr_admin2,0,0,0,0,0,<=1M,2018
mofa-jpn,0,0,0,0,1,No spend data for 2018-2020,
mofaic_uae,0,0,0,0,0,> 100M & <= 1B,2019
mondefemmes,0,3,0,0,2,<=1M,2018
mondiaalfnv,0,7,0,0,11,No spend data for 2018-2020,
montrose_llp,0,0,0,0,1,> 1M & <= 10M,2019
motivation,0,4,0,0,1,<=1M,2019
mrc,0,1,0,0,0,No spend data for 2018-2020,
mrc-sierra-leone,0,0,0,0,2,No spend data for 2018-2020,
mrf,0,0,0,0,0,No spend data for 2018-2020,
mrg,0,1,0,0,1,<=1M,2019
msi,0,2,0,0,3,> 100M & <= 1B,2018
msm-ipd,0,0,0,0,1,No spend data for 2018-2020,
msmgf,0,0,0,0,1,> 1M & <= 10M,2018
mstamp,2,7,0,0,0,No spend data for 2018-2020,
msuk,0,0,0,0,3,<=1M,2020
msv,0,2,0,0,3,> 1M & <= 10M,2019
mukisa_foundation,0,0,0,0,1,<=1M,2018
muslimaid,0,1,0,0,0,No spend data for 2018-2020,
mvo_nederland,0,2,0,0,1,> 1M & <= 10M,2018
mwatana,0,2,0,0,2,> 1M & <= 10M,2020
nacgond-,0,0,0,0,2,No spend data for 2018-2020,
namati_inc,0,6,0,0,0,<=1M,2019
nathan,0,0,0,0,8,> 10M & <= 100M,2020
ncea,0,0,0,0,0,> 1M & <= 10M,2018
nchrdk,0,0,0,0,0,No spend data for 2018-2020,
ndf_fgm,0,0,0,0,0,<=1M,2019
ndsicde,0,5,0,0,6,<=1M,2020
needs,0,1,0,0,0,No spend data for 2018-2020,
neem,0,2,0,0,2,<=1M,2019
nef_mali,0,1,0,0,2,> 1M & <= 10M,2019
nef_usa,0,2,0,0,3,No spend data for 2018-2020,
nef-uk,0,0,0,0,2,No spend data for 2018-2020,
network4africa,0,0,0,0,1,No spend data for 2018-2020,
nfn,0,0,0,0,0,No spend data for 2018-2020,
ngo-federatie,0,1,0,0,1,> 1M & <= 10M,2019
nico,0,0,0,0,0,No spend data for 2018-2020,
nimd-hq,0,8,0,0,6,> 1M & <= 10M,2019
niras,0,0,0,0,1,No spend data for 2018-2020,
nl-kvk-41207989,1,3,0,0,1,> 10M & <= 100M,2018
nl-kvk-54436222-27541,0,2,0,0,1,> 1M & <= 10M,2018
nlr,0,2,0,0,6,<=1M,2020
nlr_indonesia,0,0,0,0,0,No spend data for 2018-2020,
nlrc,0,5,0,0,2,> 10M & <= 100M,2020
nmhiati,0,0,0,0,1,<=1M,2018
nned,0,0,0,0,2,<=1M,2018
nnjs_nepal,0,0,0,0,0,<=1M,2020
norad,0,3,0,0,0,> 1B,2019
npa,0,12,0,0,2,> 10M & <= 100M,2019
npm,0,0,0,0,0,<=1M,2018
npss,0,2,0,0,3,No spend data for 2018-2020,
nrc,0,7,0,0,4,> 100M & <= 1B,2020
nrgi,1,3,0,0,0,> 1M & <= 10M,2018
nri,0,0,0,0,2,<=1M,2018
nrt-kenya,0,0,0,0,0,No spend data for 2018-2020,
nso,0,4,0,0,7,> 1M & <= 10M,2018
nswp,0,2,0,0,0,<=1M,2019
nuffic20171017,1,0,0,0,0,No spend data for 2018-2020,
nutritionintl,0,0,0,0,0,> 1M & <= 10M,2019
nwo,0,1,0,0,1,No spend data for 2018-2020,
nwp,0,1,0,0,1,> 1M & <= 10M,2020
oau,0,0,0,0,12,> 10M & <= 100M,2020
odakorea,29,153,0,0,87,No spend data for 2018-2020,
odi,0,2,0,0,3,> 10M & <= 100M,2018
odi_sales_ltd,0,2,0,0,0,> 1M & <= 10M,2018
oecd,0,9,0,0,0,> 1M & <= 10M,2019
ofid,0,8,0,0,0,> 100M & <= 1B,2018
oisl_gh,0,0,0,0,0,<=1M,2019
okapiconsulting,0,1,0,0,1,No spend data for 2018-2020,
omdm,0,1,0,0,1,<=1M,2018
omidyarnetwork,2,0,0,0,0,No spend data for 2018-2020,
oneacrefund,0,2,0,0,3,> 100M & <= 1B,2019
onetoonecf,0,1,0,0,0,No spend data for 2018-2020,
onl,0,2,0,0,0,> 100M & <= 1B,2018
open_university,0,2,0,0,3,> 1M & <= 10M,2019
openmindedly,0,23,0,0,0,No spend data for 2018-2020,
opennorth,0,0,0,0,0,No spend data for 2018-2020,
opml,1,4,0,0,1,No spend data for 2018-2020,
opportunity-international-uk,1,5,0,0,2,> 1M & <= 10M,2018
options,1,1,0,0,12,> 10M & <= 100M,2018
oqc,0,1,0,0,0,<=1M,2019
orbis_africa,0,2,0,0,0,<=1M,2018
orbis_ethiopia,0,0,0,0,0,<=1M,2019
orbis_international,0,0,0,0,0,<=1M,2019
orbis_uk,0,1,0,0,2,<=1M,2019
orientame,0,0,0,0,0,<=1M,2018
oww,0,2,0,0,5,> 1M & <= 10M,2019
oxfamgb,0,227,0,0,76,> 100M & <= 1B,2018
oxfamindia,0,6,0,0,0,No spend data for 2018-2020,
oxfamintermon,0,0,0,0,0,No spend data for 2018-2020,
oxfamus,0,1,0,0,1,> 10M & <= 100M,2018
oxford,0,0,0,0,1,<=1M,2020
oxsol,0,2,0,0,1,> 1M & <= 10M,2019
oyw,0,1,0,0,3,<=1M,2019
p-t-f-,0,0,0,0,0,<=1M,2020
pa,1,8,0,0,3,> 10M & <= 100M,2019
pacam,0,1,0,0,1,<=1M,2018
pact,2,10,0,0,1,No spend data for 2018-2020,
paf_2018,0,0,0,0,2,No spend data for 2018-2020,
palladium,0,4,0,0,5,> 10M & <= 100M,2018
palladium_eur,0,0,0,0,0,> 10M & <= 100M,2020
parakou,0,1,0,0,5,No spend data for 2018-2020,
partos_nl,0,4,0,0,1,> 1M & <= 10M,2018
pasgr,0,1,0,0,1,> 1M & <= 10M,2019
pax,1,2,0,0,2,> 10M & <= 100M,2018
pca-gire,0,0,0,0,0,No spend data for 2018-2020,
pcf,0,2,0,0,5,No spend data for 2018-2020,
pcst,0,1,0,0,0,<=1M,2019
peacedirect,0,1,0,0,0,No spend data for 2018-2020,
peas,1,12,0,0,2,> 1M & <= 10M,2018
pegasys-eu,0,0,0,0,0,No spend data for 2018-2020,
peopleinaid,0,1,0,0,0,No spend data for 2018-2020,
pfg,0,1,0,0,3,No spend data for 2018-2020,
pgi_kenya,0,0,0,0,2,No spend data for 2018-2020,
phase_worldwide,0,2,0,0,4,<=1M,2020
phase-nepal,0,1,0,0,0,No spend data for 2018-2020,
phe,0,1,0,0,0,No spend data for 2018-2020,
pib,0,0,0,0,4,> 1M & <= 10M,2019
pidg,1,4,0,0,4,> 10M & <= 100M,2018
pin,7,107,0,0,20,> 100M & <= 1B,2020
plama,0,1,0,0,4,<=1M,2019
plan_ireland,0,2,0,0,0,No spend data for 2018-2020,
plan_uk,0,10,0,0,0,> 10M & <= 100M,2020
plan_usa,0,18,0,0,0,No spend data for 2018-2020,
planinternationalfinland,1,2,0,0,1,No spend data for 2018-2020,
plannlno,0,10,0,0,7,> 10M & <= 100M,2019
plb,0,0,0,0,2,No spend data for 2018-2020,
pmc,0,1,0,0,0,No spend data for 2018-2020,
pmo-us,0,5,0,0,1,<=1M,2018
pobe,0,1,0,0,3,No spend data for 2018-2020,
polea,0,0,0,0,0,No spend data for 2018-2020,
pont,1,10,0,0,1,No spend data for 2018-2020,
pontis,1,12,0,0,2,No spend data for 2018-2020,
populationcouncil,0,1,0,0,1,<=1M,2018
posneg,0,1,0,0,0,<=1M,2018
power,0,2,0,0,0,No spend data for 2018-2020,
practica,0,1,0,0,0,No spend data for 2018-2020,
pragya,0,5,0,0,1,No spend data for 2018-2020,
prefa_1,0,1,0,0,0,<=1M,2018
pri,2,5,0,0,2,<=1M,2019
pri_icf,0,0,0,0,0,<=1M,2019
progressio,1,14,0,0,2,No spend data for 2018-2020,
promsex,0,0,0,0,0,No spend data for 2018-2020,
prosperityfund,0,3,0,0,0,> 100M & <= 1B,2018
prospero,6,0,0,0,0,No spend data for 2018-2020,
protos,0,0,0,0,0,> 10M & <= 100M,2019
psi,0,11,0,0,14,No spend data for 2018-2020,
pskenya_19,0,1,0,0,0,> 10M & <= 100M,2019
pstc_1102,0,0,0,0,2,No spend data for 2018-2020,
pumnl,0,3,0,0,0,> 10M & <= 100M,2019
pumpaid,0,2,0,0,1,<=1M,2018
pwc,0,0,0,0,2,> 10M & <= 100M,2019
pwcplindia,0,1,0,0,1,> 1M & <= 10M,2018
pwyf,1,5,0,0,2,> 1M & <= 10M,2018
qedjt,0,0,0,0,1,No spend data for 2018-2020,
qrfed,0,0,0,0,0,> 1M & <= 10M,2019
quinoa,0,2,0,0,1,<=1M,2018
r4d,0,1,0,0,0,No spend data for 2018-2020,
rabo_partnerships,0,0,0,0,0,No spend data for 2018-2020,
rahuug,0,1,0,0,0,No spend data for 2018-2020,
rainforest-alliance,0,1,0,0,0,> 1M & <= 10M,2019
rainfoundation,1,9,0,0,0,No spend data for 2018-2020,
rains,0,0,0,0,0,<=1M,2019
raleigh_int,0,0,0,0,0,<=1M,2018
ran,0,0,0,0,0,<=1M,2019
rc,1,7,0,0,0,> 100M & <= 1B,2019
rc2africa,0,0,0,0,1,<=1M,2018
rc4d,0,4,0,0,0,<=1M,2019
rcel,0,1,0,0,0,> 1M & <= 10M,2020
rcgp-international,0,0,0,0,0,No spend data for 2018-2020,
rcn,0,6,0,0,2,> 1M & <= 10M,2019
rcog_resilience_in_obstetric_skills,0,1,0,0,1,<=1M,2018
reach-iraq,0,0,0,0,1,<=1M,2018
redbarnet,0,0,0,0,1,> 10M & <= 100M,2018
redeenkind,0,2,0,0,2,> 1M & <= 10M,2020
redruk,0,2,0,0,3,<=1M,2020
rem,0,4,0,0,0,No spend data for 2018-2020,
resilience,0,1,0,0,2,No spend data for 2018-2020,
restartcenter,0,0,0,0,0,No spend data for 2018-2020,
restless,0,4,0,0,6,> 1M & <= 10M,2018
retrak,0,1,0,0,0,No spend data for 2018-2020,
rfpap,1,5,0,0,1,No spend data for 2018-2020,
rfuk,0,1,0,0,0,> 1M & <= 10M,2018
ri-uk,0,5,0,0,4,> 1M & <= 10M,2019
riia,0,0,0,0,0,No spend data for 2018-2020,
rikolto,1,3,0,0,0,> 1M & <= 10M,2018
rikolto_belgium,1,4,0,0,0,> 1M & <= 10M,2018
rkiv,0,0,0,0,1,> 1M & <= 10M,2018
rlb,0,1,0,0,1,> 1M & <= 10M,2019
rmf,0,0,0,0,0,No spend data for 2018-2020,
rmf-lb,0,1,0,0,0,<=1M,2020
rnli_international,0,0,0,0,0,<=1M,2020
rojiroti,0,1,0,0,0,No spend data for 2018-2020,
rspb_,0,1,0,0,0,No spend data for 2018-2020,
rtp,0,1,0,0,0,<=1M,2018
ruaf,0,1,0,0,0,<=1M,2018
rutgers,0,6,0,0,4,> 10M & <= 100M,2018
rvo,0,22,0,0,8,> 100M & <= 1B,2018
sac_kenya,0,0,0,0,1,<=1M,2019
sacbc,0,1,0,0,0,No spend data for 2018-2020,
sacethiopia,0,0,0,0,2,No spend data for 2018-2020,
sacu,0,3,0,0,3,No spend data for 2018-2020,
saferworld,0,4,0,0,6,> 10M & <= 100M,2018
said-uk,0,2,0,0,0,No spend data for 2018-2020,
sas_sana,0,0,0,0,3,No spend data for 2018-2020,
savsign-org,0,1,0,0,2,No spend data for 2018-2020,
sawdf-admin,0,0,0,0,0,No spend data for 2018-2020,
sccf,0,4,0,0,0,No spend data for 2018-2020,
sci,1,0,0,0,0,> 10M & <= 100M,2019
sciaf,0,1,0,0,4,> 1M & <= 10M,2018
scibelgium,0,2,0,0,0,<=1M,2019
scm,0,3,0,0,0,No spend data for 2018-2020,
scnl,0,40,0,0,11,> 10M & <= 100M,2018
scottish_government,0,1,0,0,0,No spend data for 2018-2020,
scss,0,0,0,0,0,<=1M,2020
sct,0,0,0,0,0,<=1M,2020
scuk,2,0,0,0,0,> 10M & <= 100M,2018
sdc_ch,0,24,0,0,6,> 1B,2018
sddirect,0,1,0,0,3,> 1M & <= 10M,2018
sdn,0,0,0,0,1,<=1M,2020
seefar,0,2,0,0,1,<=1M,2019
sehatkahanicih,0,1,0,0,0,<=1M,2019
self-help-africa,0,9,0,0,2,> 1B,2020
sendacow,0,6,0,0,3,> 1M & <= 10M,2019
sense_international,1,15,0,0,6,> 1M & <= 10M,2019
ser,0,2,0,0,0,No spend data for 2018-2020,
sfcg,1,1,0,0,5,> 1M & <= 10M,2019
sfd-yemen,4,25,0,0,8,<=1M,2020
sg,0,2,0,0,6,> 1M & <= 10M,2018
shc,0,1,0,0,1,<=1M,2018
shelterbox,0,1,0,0,0,No spend data for 2018-2020,
shiftproject,0,0,0,0,2,No spend data for 2018-2020,
shn,0,0,0,0,0,<=1M,2018
shtrii_shakti,1,0,0,0,0,No spend data for 2018-2020,
si,0,2,0,0,0,No spend data for 2018-2020,
si-mfa,0,0,0,0,5,> 1M & <= 10M,2020
sida,0,37,0,0,0,> 1B,2018
signal,0,2,0,0,1,No spend data for 2018-2020,
silsab1-_,0,0,0,0,1,No spend data for 2018-2020,
simavi,0,3,0,0,0,> 10M & <= 100M,2020
simlab,0,6,0,0,1,No spend data for 2018-2020,
simone_sympany,1,2,0,0,0,No spend data for 2018-2020,
simprints,0,1,0,0,0,No spend data for 2018-2020,
sinda,1,1,0,0,5,<=1M,2019
siren,0,0,0,0,0,No spend data for 2018-2020,
siwi,0,2,0,0,5,> 10M & <= 100M,2020
sjg,0,3,0,0,3,> 1M & <= 10M,2018
skn,0,2,0,0,0,> 1M & <= 10M,2018
slf,0,1,0,0,0,<=1M,2018
slovakaid,0,5,0,0,1,> 10M & <= 100M,2018
snv,1,13,0,0,14,> 10M & <= 100M,2020
solarnowsofa,0,3,0,0,1,No spend data for 2018-2020,
solidagro_admin,0,1,0,0,2,> 1M & <= 10M,2018
solidaridad,0,1,0,0,2,> 10M & <= 100M,2019
solidaridad-europe,0,2,0,0,2,> 1M & <= 10M,2019
solidaridad-ssea,0,2,0,0,2,> 1M & <= 10M,2019
solidaridad-waf,0,1,0,0,2,> 1M & <= 10M,2019
solidarites-international,0,1,0,0,0,No spend data for 2018-2020,
solsoc,0,0,0,0,4,> 1M & <= 10M,2018
somo,1,0,0,0,0,> 1M & <= 10M,2018
soneb-benin,0,1,0,0,4,No spend data for 2018-2020,
soscvkenya,0,1,0,0,0,No spend data for 2018-2020,
sosfaim,0,0,0,0,1,> 1M & <= 10M,2018
sosnl,0,4,0,0,9,> 1M & <= 10M,2020
sossaheluk,0,1,0,0,0,No spend data for 2018-2020,
soundseekers,0,1,0,0,2,<=1M,2018
sowt,0,1,0,0,0,No spend data for 2018-2020,
spark,0,1,0,0,4,> 100M & <= 1B,2019
spuk,1,5,0,0,2,<=1M,2018
sqf,0,1,0,0,3,<=1M,2020
sr,0,1,0,0,0,No spend data for 2018-2020,
ss-org,0,6,0,0,0,> 10M & <= 100M,2019
ssn,0,0,0,0,3,> 1M & <= 10M,2019
st_vluchteling,0,5,0,0,3,> 1M & <= 10M,2019
stad,0,0,0,0,1,> 1M & <= 10M,2019
